Apothesis build on Wed Mar 22 11:03:20 2023
-------------------------------------------------

End time 1000.000000 sec
Temperature 1000.000000 K
Pressure 101325.000000 P
Random init num 0
Lattice SimpleCubic 100 100 
 
Processes
CO + * -> CO* constant 0.1 
CO* + O* -> CO2* constant 1.e+15 
O2 + 2* -> 2O* constant 0.225 all 


********************************************************************
Time (s)	Growth rate (ML/s)	RMS (-)	Micro-roughness (-)	O2 + 2* -> 2O* (4 N)	O2 + 2* -> 2O* (3 N)	O2 + 2* -> 2O* (1 N)	O2 + 2* -> 2O* (0 N)	CO* + O* -> CO2*	O2 + 2* -> 2O* (2 N)	CO + * -> CO*	O2 + 2* -> 2O* (4 N) (class size)	O2 + 2* -> 2O* (3 N) (class size)	O2 + 2* -> 2O* (1 N) (class size)	O2 + 2* -> 2O* (0 N) (class size)	CO* + O* -> CO2* (class size)	O2 + 2* -> 2O* (2 N) (class size)	CO + * -> CO* (class size)	O* (coverage)	CO* (coverage)	
19.3861746223938	0.012527	10.352116	1.829600	1370	1178	1719	0	3351	1187	4237	0	0	150	1397	0	10	1557	0.755700	0.088600	
19.4896653257242	0.010629	10.353280	1.831000	1370	1178	1724	0	3362	1188	4256	0	0	156	1382	0	10	1548	0.755800	0.089400	
19.5942552605265	0.007649	10.354101	1.832000	1370	1178	1726	0	3370	1188	4269	0	0	158	1380	0	9	1547	0.755400	0.089900	
19.6984772658443	0.005757	10.354738	1.833400	1370	1178	1730	0	3376	1188	4278	0	0	152	1383	0	7	1542	0.755600	0.090200	
19.8214036814658	0.011389	10.356225	1.835400	1370	1178	1736	0	3390	1188	4292	0	0	152	1385	0	7	1544	0.755400	0.090200	
19.9272611607387	0.008502	10.357167	1.837800	1370	1178	1739	0	3399	1188	4305	0	0	150	1388	0	5	1543	0.755100	0.090600	
20.0303957260507	0.013574	10.358624	1.840000	1370	1178	1741	0	3413	1189	4326	0	0	152	1389	0	3	1544	0.754300	0.091300	
20.1348805012146	0.013399	10.360092	1.841600	1370	1178	1744	0	3427	1189	4339	0	1	159	1388	0	5	1553	0.753500	0.091200	
20.2480994595555	0.007066	10.360931	1.843200	1370	1178	1746	0	3435	1189	4352	0	1	157	1389	0	5	1552	0.753100	0.091700	
20.3562346286841	0.014796	10.362611	1.846000	1370	1178	1747	0	3451	1189	4375	0	1	175	1376	0	7	1559	0.751700	0.092400	
20.4649302335428	0.012880	10.364135	1.849200	1370	1178	1753	0	3465	1189	4399	0	1	175	1368	0	7	1551	0.751500	0.093400	
20.5666750337255	0.007863	10.364975	1.851200	1370	1178	1758	0	3473	1190	4412	0	1	167	1367	0	7	1542	0.751900	0.093900	
20.6679992222621	0.009869	10.366055	1.853600	1370	1178	1761	0	3483	1190	4423	0	1	157	1380	0	7	1545	0.751500	0.094000	
20.7709839466283	0.018449	10.368057	1.857800	1370	1178	1762	0	3502	1191	4452	0	1	167	1375	0	7	1550	0.750000	0.095000	
20.8743540685671	0.007739	10.368905	1.859000	1370	1178	1765	0	3510	1192	4472	0	1	163	1369	0	5	1538	0.750000	0.096200	
20.9772408002411	0.014579	10.370492	1.862000	1370	1178	1766	0	3525	1192	4493	0	1	173	1365	0	6	1545	0.748700	0.096800	
21.0773910461113	0.009985	10.371552	1.863800	1370	1178	1770	0	3535	1192	4507	0	1	171	1365	0	6	1543	0.748500	0.097200	
21.1785246936941	0.009888	10.372632	1.865200	1370	1178	1773	0	3545	1192	4521	0	1	177	1358	0	7	1543	0.748100	0.097600	
21.2820824371945	0.013519	10.374146	1.867600	1370	1178	1776	0	3559	1193	4542	0	1	179	1358	0	4	1542	0.747500	0.098300	
21.3871827228334	0.015224	10.375823	1.870400	1370	1178	1777	0	3575	1194	4564	0	1	189	1354	0	4	1548	0.746300	0.098900	
21.4937304535764	0.012201	10.377235	1.873800	1370	1178	1786	0	3588	1195	4581	0	1	179	1354	0	3	1537	0.747000	0.099300	
21.5958430333932	0.006855	10.377962	1.874400	1370	1178	1791	0	3595	1195	4590	0	1	171	1356	0	4	1532	0.747300	0.099500	
21.7022199486049	0.007520	10.378772	1.875800	1370	1178	1796	0	3603	1195	4601	0	1	169	1352	0	5	1527	0.747500	0.099800	
21.8043484506536	0.013708	10.380236	1.877200	1370	1178	1801	0	3617	1195	4620	0	1	167	1350	0	8	1526	0.747100	0.100300	
21.9115392740365	0.011195	10.381508	1.879400	1370	1178	1805	0	3629	1195	4634	0	1	167	1353	0	7	1528	0.746700	0.100500	
22.0170572591826	0.016111	10.383304	1.882600	1370	1178	1807	0	3646	1196	4654	0	1	171	1354	0	10	1536	0.745600	0.100800	
22.1178866421527	0.012893	10.384724	1.885000	1370	1178	1813	0	3659	1196	4669	0	1	175	1349	0	10	1535	0.745500	0.101000	
22.2184674995581	0.015908	10.386438	1.887800	1370	1178	1817	0	3675	1198	4692	0	2	186	1335	0	9	1532	0.745100	0.101700	
22.3249515924059	0.007513	10.387266	1.888400	1370	1178	1819	0	3683	1198	4706	0	2	188	1332	0	8	1530	0.744700	0.102300	
22.4304740858996	0.010424	10.388417	1.890200	1370	1178	1823	0	3694	1198	4721	0	2	186	1333	0	8	1529	0.744400	0.102700	
22.5360257189426	0.007579	10.389264	1.891800	1370	1178	1827	0	3702	1198	4743	0	2	182	1323	0	8	1515	0.744400	0.104100	
22.6371316702752	0.015825	10.390967	1.894800	1370	1178	1830	0	3718	1198	4764	0	1	185	1325	0	9	1520	0.743400	0.104600	
22.7378546940694	0.014892	10.392550	1.897200	1370	1178	1835	0	3733	1198	4784	1	0	182	1328	0	9	1520	0.742900	0.105100	
22.8558168074169	0.011868	10.393993	1.898600	1370	1178	1838	0	3747	1200	4805	1	0	178	1330	0	8	1517	0.742500	0.105800	
22.9675472743982	0.004475	10.394537	1.900000	1371	1178	1841	0	3752	1201	4816	0	0	170	1328	0	8	1506	0.743000	0.106400	
23.0702788134055	0.008761	10.395485	1.902000	1371	1178	1843	0	3761	1201	4824	0	0	174	1330	0	8	1512	0.742500	0.106300	
23.1738550995853	0.011586	10.396783	1.904200	1371	1178	1847	0	3773	1201	4842	0	0	166	1336	0	8	1510	0.742100	0.106900	
23.274585514871	0.007942	10.397630	1.905400	1371	1178	1849	0	3781	1201	4858	0	0	166	1332	0	8	1506	0.741700	0.107700	
23.3753754154455	0.011906	10.398899	1.907800	1371	1178	1850	0	3793	1201	4874	0	0	170	1333	0	9	1512	0.740700	0.108100	
23.4768780847977	0.006896	10.399615	1.908600	1371	1178	1852	0	3800	1201	4890	0	0	170	1325	0	11	1506	0.740400	0.109000	
23.5785956567444	0.009831	10.400663	1.910200	1371	1178	1861	0	3810	1201	4905	0	0	160	1323	0	10	1493	0.741200	0.109500	
23.6786497002744	0.016991	10.402447	1.912200	1371	1178	1867	0	3827	1201	4928	0	0	164	1318	0	10	1492	0.740700	0.110100	
23.7803898015584	0.009829	10.403495	1.914000	1371	1178	1869	0	3837	1201	4940	0	0	168	1318	0	10	1496	0.740100	0.110300	
23.8861137938869	0.015134	10.405186	1.917800	1371	1178	1877	0	3853	1201	4960	0	0	164	1318	0	10	1492	0.740100	0.110700	
23.9915030200316	0.009489	10.406263	1.920400	1371	1178	1880	0	3863	1201	4975	0	0	170	1311	0	10	1491	0.739700	0.111200	
24.0956888764397	0.009598	10.407291	1.922000	1371	1178	1885	0	3873	1201	4989	0	0	168	1309	0	10	1487	0.739700	0.111600	
24.1997278848156	0.009612	10.408357	1.924400	1371	1178	1889	0	3883	1202	5003	0	0	164	1311	0	8	1483	0.739700	0.112000	
24.3034836282235	0.015421	10.410038	1.926800	1371	1178	1891	0	3899	1202	5022	0	0	174	1311	0	7	1492	0.738500	0.112300	
24.417775714588	0.007000	10.410855	1.927600	1371	1178	1897	0	3907	1202	5032	0	0	168	1310	0	8	1486	0.738900	0.112500	
24.5179382273471	0.010982	10.412012	1.929600	1371	1178	1901	0	3918	1202	5045	0	0	166	1313	0	8	1487	0.738600	0.112700	
24.6229175034325	0.015241	10.413722	1.933200	1371	1178	1909	0	3934	1203	5059	0	0	162	1317	0	8	1487	0.738800	0.112500	
24.7244799616884	0.010831	10.414898	1.935200	1371	1178	1910	0	3945	1204	5073	0	0	174	1311	0	6	1491	0.738100	0.112800	
24.8434591648805	0.012607	10.416477	1.938000	1371	1178	1914	0	3960	1205	5092	0	0	176	1311	0	5	1492	0.737600	0.113200	
24.9491879488502	0.010404	10.417634	1.939400	1371	1178	1916	0	3971	1206	5109	0	0	172	1314	0	5	1491	0.737100	0.113800	
25.0506668505392	0.008869	10.418551	1.940200	1371	1178	1921	0	3980	1206	5123	0	0	168	1310	0	7	1485	0.737200	0.114300	
25.1650509557313	0.010491	10.419808	1.941800	1371	1178	1924	0	3992	1208	5139	0	0	164	1314	0	5	1483	0.737000	0.114700	
25.2690906976858	0.014418	10.421367	1.944200	1371	1178	1929	0	4007	1209	5154	0	0	164	1317	0	5	1486	0.736700	0.114700	
25.3693475764437	0.011969	10.422605	1.945800	1371	1178	1931	0	4019	1209	5170	0	0	162	1321	0	7	1490	0.735900	0.115100	
25.4851425475878	0.008636	10.423689	1.948200	1371	1178	1934	0	4029	1209	5179	0	0	168	1320	0	7	1495	0.735500	0.115000	
25.5894299123215	0.005753	10.424323	1.949200	1371	1178	1938	0	4035	1210	5189	0	0	156	1326	0	5	1487	0.735900	0.115400	
25.6976264062967	0.011091	10.425560	1.950800	1371	1178	1939	0	4047	1210	5206	0	0	158	1328	0	6	1492	0.734900	0.115900	
25.8170907670223	0.007534	10.426514	1.952400	1371	1178	1942	0	4056	1210	5218	0	0	160	1323	0	9	1492	0.734600	0.116200	
25.9172616666292	0.010981	10.427737	1.955600	1371	1178	1947	0	4067	1210	5232	0	0	152	1327	0	11	1490	0.734500	0.116500	
26.0298138702004	0.007108	10.428562	1.956400	1371	1178	1947	0	4075	1211	5251	0	0	154	1323	0	8	1485	0.733900	0.117600	
26.1314090205039	0.011812	10.429827	1.958800	1371	1178	1949	0	4087	1211	5265	0	0	158	1324	0	9	1491	0.733100	0.117800	
26.242130369039	0.009032	10.430863	1.959800	1371	1178	1954	0	4097	1211	5280	0	0	156	1321	0	9	1486	0.733100	0.118300	
26.3455227272137	0.017409	10.432732	1.962200	1371	1178	1958	0	4115	1211	5304	0	0	172	1310	0	8	1490	0.732100	0.118900	
26.4483384647105	0.015562	10.434448	1.965200	1371	1178	1963	0	4131	1212	5322	0	0	168	1320	0	4	1492	0.731700	0.119100	
26.5483948662149	0.010994	10.435622	1.967200	1371	1178	1966	0	4142	1212	5337	0	0	172	1314	0	7	1493	0.731200	0.119500	
26.659784184447	0.009875	10.436776	1.970000	1371	1178	1973	0	4153	1212	5348	0	0	162	1321	0	7	1490	0.731500	0.119500	
26.7618417079204	0.012738	10.438142	1.971400	1371	1178	1975	0	4166	1212	5369	0	0	168	1316	0	7	1491	0.730600	0.120300	
26.869302176441	0.005583	10.438764	1.973000	1371	1178	1979	0	4172	1212	5378	0	0	160	1319	0	7	1486	0.730800	0.120600	
26.9731064479226	0.011560	10.440038	1.975200	1371	1178	1983	0	4184	1213	5396	0	0	166	1310	0	6	1482	0.730600	0.121200	
27.073678699633	0.007954	10.440900	1.976400	1371	1178	1985	0	4192	1214	5412	0	0	158	1315	0	3	1476	0.730400	0.122000	
27.1778764066232	0.015355	10.442615	1.979600	1371	1178	1993	0	4208	1214	5431	0	0	150	1319	0	4	1473	0.730400	0.122300	
27.2822849938545	0.012451	10.443979	1.981800	1371	1178	1996	0	4221	1214	5446	0	0	152	1319	0	7	1478	0.729700	0.122500	
27.3855833716082	0.007745	10.444831	1.983600	1371	1178	2000	0	4229	1214	5461	0	0	150	1315	0	6	1471	0.729700	0.123200	
27.489185143761	0.014479	10.446454	1.986200	1371	1178	2004	0	4244	1216	5477	0	1	155	1310	0	7	1473	0.729400	0.123300	
27.5921796653324	0.014564	10.448019	1.987200	1371	1178	2009	0	4259	1216	5500	0	1	165	1295	0	9	1470	0.728900	0.124100	
27.6989819630759	0.012172	10.449392	1.988200	1371	1178	2011	0	4272	1216	5517	0	1	169	1292	0	13	1475	0.728000	0.124500	
27.8026385787467	0.012541	10.450794	1.991000	1371	1178	2018	0	4285	1218	5534	0	1	167	1287	0	11	1466	0.728500	0.124900	
27.9033830093788	0.012904	10.452186	1.993400	1371	1178	2028	0	4298	1218	5552	0	2	158	1285	0	9	1454	0.729200	0.125400	
28.0044006234675	0.011879	10.453411	1.993800	1371	1178	2031	0	4310	1218	5569	0	3	163	1279	0	10	1455	0.728600	0.125900	
28.1077494158607	0.013546	10.454894	1.996600	1371	1178	2033	0	4324	1219	5585	0	3	169	1279	0	10	1461	0.727800	0.126100	
28.2114889077882	0.008676	10.455855	1.998800	1371	1178	2035	0	4333	1219	5597	0	3	179	1270	0	11	1463	0.727300	0.126400	
28.3126360878173	0.014830	10.457438	2.000000	1371	1178	2039	0	4348	1219	5611	0	3	187	1268	0	13	1471	0.726600	0.126300	
28.4172252109659	0.009561	10.458489	2.000800	1371	1178	2044	0	4358	1219	5629	0	3	189	1258	0	13	1463	0.726600	0.127100	
28.5287576885009	0.012552	10.460019	2.002600	1371	1178	2048	0	4372	1219	5650	0	3	189	1255	0	15	1462	0.726000	0.127800	
28.6356057794064	0.012167	10.461400	2.004200	1371	1178	2050	0	4385	1219	5667	0	3	199	1250	0	15	1467	0.725100	0.128200	
28.7444905405738	0.013776	10.463011	2.007800	1371	1178	2058	0	4400	1220	5683	0	3	191	1257	0	12	1463	0.725400	0.128300	
28.8489336717766	0.009575	10.464062	2.009400	1371	1178	2062	0	4410	1220	5697	0	3	191	1256	0	11	1461	0.725200	0.128700	
28.9509407771325	0.011764	10.465314	2.011800	1371	1178	2070	0	4422	1220	5718	0	2	184	1251	0	11	1448	0.725600	0.129600	
29.0623994591355	0.016149	10.467235	2.014000	1371	1178	2076	0	4440	1222	5734	0	1	183	1260	0	8	1452	0.725400	0.129400	
29.1669528778915	0.006695	10.468013	2.015600	1371	1178	2080	0	4447	1223	5742	0	1	175	1264	0	8	1448	0.725700	0.129500	
29.2765823234292	0.006385	10.468763	2.016800	1371	1178	2083	0	4454	1223	5754	0	1	173	1262	0	8	1444	0.725600	0.130000	
29.3822472219418	0.012303	10.470134	2.019000	1371	1178	2086	0	4467	1224	5770	0	1	179	1259	0	7	1446	0.725100	0.130300	
29.4851758603834	0.009715	10.471203	2.020800	1371	1178	2091	0	4477	1224	5783	0	1	175	1259	0	8	1443	0.725100	0.130600	
29.5889719281556	0.006744	10.471953	2.022200	1371	1178	2095	0	4484	1224	5793	0	1	171	1259	0	8	1439	0.725200	0.130900	
29.6945478653161	0.013261	10.473404	2.024400	1371	1178	2099	0	4498	1224	5811	0	1	171	1262	0	7	1441	0.724600	0.131300	
29.7992429089826	0.010507	10.474593	2.026400	1371	1178	2102	0	4509	1225	5827	0	1	169	1261	0	8	1439	0.724300	0.131800	
29.9063105993769	0.009340	10.475672	2.028600	1371	1178	2108	0	4519	1226	5844	0	1	155	1266	0	6	1428	0.724700	0.132500	
30.0132669687627	0.013089	10.477170	2.031000	1371	1178	2110	0	4533	1227	5868	0	1	159	1258	0	8	1426	0.723900	0.133500	
30.1137170876561	0.018915	10.479151	2.033800	1371	1178	2115	0	4552	1227	5892	0	1	167	1255	0	7	1430	0.723000	0.134000	
30.2145697425569	0.012890	10.480530	2.036200	1371	1178	2118	0	4565	1228	5910	0	1	169	1253	0	7	1430	0.722500	0.134500	
30.318035467146	0.018364	10.482519	2.039000	1371	1178	2122	0	4584	1228	5930	0	0	180	1254	0	6	1440	0.721400	0.134600	
30.4186628182105	0.013913	10.484007	2.042800	1371	1178	2129	0	4598	1228	5951	0	0	174	1253	0	6	1433	0.721400	0.135300	
30.5195840009367	0.013872	10.485466	2.044200	1371	1178	2131	0	4612	1229	5970	0	0	180	1251	0	5	1436	0.720600	0.135800	
30.6257764315183	0.011300	10.486715	2.045600	1371	1178	2139	0	4624	1229	5991	0	0	176	1242	0	5	1423	0.721000	0.136700	
30.7305704124397	0.004771	10.487264	2.046600	1371	1178	2140	0	4629	1229	5998	0	0	176	1240	0	8	1424	0.720700	0.136900	
30.8313636549651	0.004961	10.487793	2.047400	1371	1178	2144	0	4634	1229	6010	0	0	164	1243	0	7	1414	0.721000	0.137600	
30.9330534804804	0.003934	10.488203	2.048000	1371	1178	2144	0	4638	1229	6021	0	0	164	1239	0	8	1411	0.720600	0.138300	
31.0466693808502	0.014963	10.489990	2.051000	1371	1178	2149	0	4655	1229	6045	0	0	160	1243	0	8	1411	0.719900	0.139000	
31.1522084044738	0.007580	10.490839	2.052600	1371	1178	2150	0	4663	1230	6057	0	0	166	1239	0	6	1411	0.719500	0.139400	
31.2630175866764	0.006317	10.491597	2.054200	1371	1178	2154	0	4670	1230	6068	0	0	162	1236	0	8	1406	0.719600	0.139800	
31.3698744073888	0.003743	10.492026	2.054800	1371	1178	2157	0	4674	1230	6079	0	0	154	1235	0	8	1397	0.719800	0.140500	
31.4704764464395	0.015904	10.493703	2.057000	1371	1178	2164	0	4690	1230	6098	0	0	154	1233	0	9	1396	0.719600	0.140800	
31.571034005438	0.010939	10.494889	2.059000	1371	1178	2167	0	4701	1230	6115	0	0	160	1226	0	9	1395	0.719100	0.141400	
31.6718242650798	0.015875	10.496604	2.061800	1371	1178	2171	0	4717	1230	6133	0	0	170	1221	0	10	1401	0.718300	0.141600	
31.77414013926	0.010751	10.497762	2.062800	1371	1178	2179	0	4728	1230	6148	0	0	164	1219	0	9	1392	0.718800	0.142000	
31.8967252560366	0.006526	10.498628	2.064000	1371	1178	2187	0	4736	1230	6162	0	0	156	1213	0	9	1378	0.719600	0.142600	
31.9970275410158	0.011964	10.499886	2.065800	1371	1178	2194	0	4748	1230	6176	0	0	146	1219	0	9	1374	0.719800	0.142800	
32.1071626306459	0.004540	10.500424	2.066800	1371	1178	2196	0	4753	1230	6186	0	0	144	1217	0	9	1370	0.719700	0.143300	
32.2074254316828	0.003990	10.500871	2.068000	1371	1178	2205	0	4757	1230	6195	0	0	130	1214	0	7	1351	0.721100	0.143800	
32.3178530456853	0.005433	10.501500	2.068400	1371	1178	2206	0	4763	1230	6207	0	0	130	1213	0	6	1349	0.720700	0.144400	
32.4204671608604	0.006822	10.502209	2.068400	1371	1178	2208	0	4770	1231	6215	0	0	128	1214	0	7	1349	0.720600	0.144500	
32.5287058959329	0.010163	10.503385	2.070200	1371	1178	2212	0	4781	1231	6229	0	0	132	1210	0	7	1349	0.720300	0.144800	
32.6419194684026	0.008833	10.504461	2.072600	1371	1178	2214	0	4791	1231	6244	0	0	128	1215	0	7	1350	0.719700	0.145300	
32.7431889406896	0.009875	10.505499	2.074200	1371	1178	2220	0	4801	1231	6261	0	0	116	1219	0	6	1341	0.719900	0.146000	
32.8503740767532	0.013994	10.507036	2.076400	1371	1178	2222	0	4816	1231	6280	0	0	126	1218	0	4	1348	0.718800	0.146400	
32.9513857816855	0.009900	10.508054	2.077200	1371	1178	2223	0	4826	1232	6293	0	0	128	1219	0	4	1351	0.718200	0.146700	
33.0538224643944	0.013667	10.509548	2.079400	1371	1178	2226	0	4840	1232	6307	0	0	136	1219	0	4	1359	0.717400	0.146700	
33.182480030726	0.006995	10.510542	2.080400	1371	1178	2228	0	4849	1232	6317	0	0	136	1223	0	4	1363	0.716900	0.146800	
33.2831793776368	0.006951	10.511318	2.082000	1371	1178	2232	0	4856	1232	6328	0	0	134	1218	0	6	1358	0.717000	0.147200	
33.3905136094024	0.013043	10.512811	2.083800	1371	1178	2234	0	4870	1232	6344	0	0	136	1223	0	7	1366	0.716000	0.147400	
33.4963106666749	0.012288	10.514186	2.085800	1371	1178	2238	0	4883	1232	6362	0	0	144	1214	0	8	1366	0.715500	0.147900	
33.5989879092327	0.013635	10.515669	2.087600	1371	1178	2242	0	4897	1234	6379	0	0	140	1219	0	6	1365	0.715300	0.148200	
33.7235254338551	0.006424	10.516497	2.088400	1371	1178	2245	0	4905	1235	6398	0	0	140	1209	0	5	1354	0.715300	0.149300	
33.8358953999115	0.009789	10.517652	2.090000	1371	1178	2249	0	4916	1235	6413	0	0	136	1211	0	6	1353	0.715000	0.149700	
33.9465821795605	0.011745	10.519026	2.092000	1371	1178	2252	0	4929	1236	6434	0	0	136	1209	0	5	1350	0.714500	0.150500	
34.0498335210155	0.008717	10.519990	2.093200	1371	1178	2256	0	4938	1236	6452	0	0	140	1197	0	5	1342	0.714400	0.151400	
34.1532905338345	0.011599	10.521264	2.094400	1371	1178	2258	0	4950	1236	6469	0	0	142	1200	0	3	1345	0.713600	0.151900	
34.2575874987049	0.005753	10.521882	2.095000	1371	1178	2261	0	4956	1236	6485	0	0	134	1198	0	3	1335	0.713600	0.152900	
34.3576021031368	0.016998	10.523730	2.098400	1371	1178	2264	0	4973	1236	6505	0	0	142	1197	0	4	1343	0.712500	0.153200	
34.466247190433	0.012886	10.525232	2.099600	1371	1178	2268	0	4987	1236	6522	0	0	148	1192	0	6	1346	0.711900	0.153500	
34.5830257589651	0.010276	10.526514	2.102000	1371	1178	2274	0	4999	1236	6539	0	0	148	1187	0	6	1341	0.711900	0.154000	
34.6832071354232	0.005989	10.527170	2.103400	1371	1178	2274	0	5005	1236	6553	0	0	146	1187	0	6	1339	0.711300	0.154800	
34.7865809058296	0.014510	10.528742	2.106200	1371	1178	2275	0	5020	1236	6574	0	0	156	1183	0	7	1346	0.710000	0.155400	
34.9005406285067	0.012285	10.530271	2.110000	1371	1178	2281	0	5034	1236	6591	0	0	148	1189	0	8	1345	0.709800	0.155700	
35.002048916206	0.006896	10.531016	2.111000	1371	1178	2284	0	5041	1236	6601	0	0	148	1186	0	9	1343	0.709700	0.156000	
35.1104319876437	0.005536	10.531614	2.111400	1371	1178	2285	0	5047	1236	6612	0	0	152	1181	0	9	1342	0.709300	0.156500	
35.214397054504	0.005771	10.532260	2.112800	1371	1178	2287	0	5053	1236	6625	0	0	150	1180	0	7	1337	0.709100	0.157200	
35.3439698243331	0.010033	10.533632	2.114000	1371	1178	2287	0	5066	1237	6641	0	0	162	1176	0	7	1345	0.708000	0.157500	
35.4450203161201	0.012865	10.535070	2.116800	1371	1178	2291	0	5079	1237	6653	0	0	168	1176	0	7	1351	0.707500	0.157400	
35.5521401927795	0.011202	10.536332	2.117800	1371	1178	2294	0	5091	1238	6668	0	0	172	1175	0	5	1352	0.707100	0.157700	
35.6569399198454	0.015267	10.538031	2.119800	1371	1178	2303	0	5107	1239	6689	0	0	164	1174	0	5	1343	0.707500	0.158200	
35.7653658740952	0.014757	10.539682	2.121800	1371	1178	2305	0	5123	1240	6708	0	0	170	1175	0	5	1350	0.706500	0.158500	
35.8728894133506	0.010230	10.540835	2.123400	1371	1178	2309	0	5134	1241	6727	0	0	172	1167	0	4	1343	0.706400	0.159300	
35.9737775023036	0.010903	10.541987	2.124400	1371	1178	2315	0	5145	1241	6745	0	0	178	1153	0	4	1335	0.706500	0.160000	
36.0765799759054	0.008755	10.542912	2.125400	1371	1178	2320	0	5154	1241	6758	0	0	174	1152	0	4	1330	0.706600	0.160400	
36.1780517365778	0.009855	10.543984	2.127000	1371	1178	2325	0	5164	1241	6771	0	0	172	1151	0	4	1327	0.706600	0.160700	
36.2793271621367	0.010861	10.545193	2.129400	1371	1178	2330	0	5175	1241	6786	0	0	166	1154	0	4	1324	0.706500	0.161100	
36.3853531640665	0.007545	10.546047	2.131000	1371	1178	2334	0	5183	1241	6797	0	0	160	1157	0	4	1321	0.706500	0.161400	
36.4886801097212	0.009678	10.547109	2.133200	1371	1178	2338	0	5193	1241	6810	0	0	154	1163	0	3	1320	0.706300	0.161700	
36.592350672885	0.009646	10.548161	2.134000	1371	1178	2346	0	5203	1241	6823	0	0	148	1161	0	2	1311	0.706900	0.162000	
36.6933201500373	0.008914	10.549133	2.135400	1371	1178	2350	0	5212	1241	6840	0	0	148	1154	0	2	1304	0.706800	0.162800	
36.797834553152	0.005741	10.549730	2.135800	1371	1178	2351	0	5218	1241	6853	0	0	152	1147	0	2	1301	0.706400	0.163500	
36.8987332802799	0.008920	10.550645	2.136000	1371	1178	2352	0	5227	1241	6870	0	0	152	1146	0	2	1300	0.705700	0.164300	
36.9997417826604	0.008910	10.551550	2.136400	1371	1178	2354	0	5236	1241	6881	0	0	156	1143	0	4	1303	0.705200	0.164500	
37.1048189630505	0.014275	10.553146	2.139000	1371	1178	2358	0	5251	1241	6896	0	0	154	1152	0	4	1310	0.704500	0.164500	
37.2061722024991	0.007893	10.553999	2.139800	1371	1178	2362	0	5259	1241	6905	0	1	157	1149	0	2	1309	0.704500	0.164600	
37.3111185641146	0.009529	10.555023	2.139800	1371	1178	2366	0	5269	1241	6922	0	1	157	1143	0	3	1304	0.704300	0.165300	
37.4118666524625	0.009926	10.556074	2.141200	1371	1178	2371	0	5279	1241	6934	0	1	155	1143	0	3	1302	0.704300	0.165500	
37.5134392070645	0.008861	10.556988	2.142800	1371	1178	2374	0	5288	1241	6952	0	0	150	1142	0	4	1296	0.704000	0.166400	
37.6178987716612	0.005744	10.557632	2.144000	1371	1178	2376	0	5294	1241	6964	0	0	156	1132	0	4	1292	0.703800	0.167000	
37.7267140469736	0.008271	10.558594	2.144800	1371	1178	2378	0	5303	1241	6977	0	0	156	1134	0	3	1293	0.703300	0.167400	
37.8313936553171	0.006687	10.559299	2.144800	1371	1178	2380	0	5310	1241	6988	0	0	156	1130	0	6	1292	0.703000	0.167800	
37.9473926647029	0.011207	10.560705	2.147400	1371	1178	2387	0	5323	1241	6998	0	0	156	1132	0	6	1294	0.703100	0.167500	
38.0491350849723	0.008846	10.561676	2.149000	1371	1178	2389	0	5332	1241	7010	0	0	154	1135	0	7	1296	0.702600	0.167800	
38.1646052020793	0.010392	10.562973	2.151200	1371	1178	2392	0	5344	1241	7033	0	0	150	1133	0	8	1291	0.702000	0.168900	
38.2659111061493	0.012832	10.564369	2.153600	1371	1178	2401	0	5357	1241	7050	0	0	136	1138	0	8	1282	0.702500	0.169300	
38.3675479715853	0.014758	10.565955	2.156400	1371	1178	2404	0	5372	1241	7069	0	0	148	1130	0	9	1287	0.701600	0.169700	
38.4749915759516	0.015822	10.567720	2.157400	1371	1178	2406	0	5389	1241	7090	0	1	169	1116	0	10	1296	0.700300	0.170100	
38.578476351063	0.006764	10.568500	2.158600	1371	1178	2412	0	5396	1241	7102	0	1	167	1108	0	10	1286	0.700800	0.170600	
38.6795497932006	0.012862	10.569868	2.160400	1371	1178	2417	0	5409	1241	7118	0	1	163	1111	0	11	1286	0.700500	0.170900	
38.7827785460522	0.008719	10.570828	2.162200	1371	1178	2421	0	5418	1243	7132	0	1	153	1117	0	7	1278	0.700800	0.171400	
38.8857234115909	0.010685	10.571977	2.163400	1371	1178	2423	0	5429	1244	7151	0	1	149	1120	0	5	1275	0.700300	0.172200	
38.9882655488178	0.013653	10.573481	2.166000	1371	1178	2431	0	5443	1244	7169	0	1	143	1121	0	4	1269	0.700500	0.172600	
39.089718845576	0.012814	10.574838	2.167200	1371	1178	2432	0	5456	1244	7189	0	1	151	1116	0	5	1273	0.699400	0.173300	
39.195331602692	0.013256	10.576304	2.169400	1371	1178	2436	0	5470	1245	7204	0	1	149	1122	0	4	1276	0.699000	0.173400	
