Apothesis build on Wed Mar 22 11:03:20 2023
-------------------------------------------------

End time 1000.000000 sec
Temperature 1000.000000 K
Pressure 101325.000000 P
Random init num 0
Lattice SimpleCubic 100 100 
 
Processes
CO + * -> CO* constant 0.2 
CO* + O* -> CO2* constant 1.e+15 
O2 + 2* -> 2O* constant 0.2 all 


********************************************************************
Time (s)	Growth rate (ML/s)	RMS (-)	Micro-roughness (-)	O2 + 2* -> 2O* (4 N)	O2 + 2* -> 2O* (3 N)	O2 + 2* -> 2O* (1 N)	O2 + 2* -> 2O* (0 N)	CO* + O* -> CO2*	O2 + 2* -> 2O* (2 N)	CO + * -> CO*	O2 + 2* -> 2O* (4 N) (class size)	O2 + 2* -> 2O* (3 N) (class size)	O2 + 2* -> 2O* (1 N) (class size)	O2 + 2* -> 2O* (0 N) (class size)	CO* + O* -> CO2* (class size)	O2 + 2* -> 2O* (2 N) (class size)	CO + * -> CO* (class size)	O* (coverage)	CO* (coverage)	
121.623252226013	0.000000	11.333609	2.833600	1283	1165	3803	0	12857	1575	20046	0	0	0	16	0	0	16	0.279500	0.718900	
121.861556224147	0.000420	11.333702	2.833600	1283	1165	3803	0	12858	1575	20047	0	0	0	17	0	0	17	0.279400	0.718900	
121.984518988817	0.000813	11.333795	2.833400	1283	1165	3803	0	12859	1575	20049	0	0	0	17	0	0	17	0.279300	0.719000	
122.82903506447	0.000118	11.333887	2.833400	1283	1165	3803	0	12860	1575	20050	0	0	2	16	0	0	18	0.279200	0.719000	
123.310931463312	0.000415	11.334073	2.833200	1283	1165	3803	0	12862	1575	20052	0	0	2	17	0	1	20	0.279000	0.719000	
124.000929155531	0.000290	11.334267	2.833600	1283	1165	3803	0	12864	1576	20056	0	0	0	18	0	0	18	0.279000	0.719200	
124.201000295365	0.000500	11.334359	2.833400	1283	1165	3803	0	12865	1576	20057	0	0	0	19	0	0	19	0.278900	0.719200	
124.429334536156	0.000000	11.334359	2.833400	1283	1165	3803	0	12865	1576	20059	0	0	0	17	0	0	17	0.278900	0.719400	
124.735020371019	0.000000	11.334359	2.833400	1283	1165	3803	0	12865	1576	20060	0	0	0	16	0	0	16	0.278900	0.719500	
124.854931340617	0.000000	11.334359	2.833400	1283	1165	3803	0	12865	1576	20062	0	0	0	14	0	0	14	0.278900	0.719700	
125.184678165007	0.000000	11.334359	2.833400	1283	1165	3803	0	12865	1576	20063	0	0	0	13	0	0	13	0.278900	0.719800	
125.679946873195	0.000404	11.334553	2.833200	1283	1165	3803	0	12867	1576	20066	0	0	0	14	0	0	14	0.278700	0.719900	
126.052336861161	0.000000	11.334553	2.833200	1283	1165	3803	0	12867	1576	20067	0	0	0	13	0	0	13	0.278700	0.720000	
126.171170805927	0.000000	11.334553	2.833200	1283	1165	3803	0	12867	1576	20068	0	0	0	12	0	0	12	0.278700	0.720100	
127.082352684629	0.000219	11.334739	2.833000	1283	1165	3803	0	12869	1576	20070	0	0	2	12	0	0	14	0.278500	0.720100	
127.455296966717	0.000268	11.334840	2.832800	1283	1165	3803	0	12870	1576	20071	0	0	2	13	0	0	15	0.278400	0.720100	
127.647467887846	0.000520	11.334933	2.832600	1283	1165	3803	0	12871	1576	20074	0	0	0	14	0	0	14	0.278300	0.720300	
127.941245436679	0.000340	11.335025	2.832400	1283	1165	3803	0	12872	1576	20075	0	0	2	13	0	0	15	0.278200	0.720300	
128.116197759398	0.000572	11.335118	2.832200	1283	1165	3803	0	12873	1576	20077	0	0	0	15	0	0	15	0.278100	0.720400	
128.4413893741	0.000308	11.335211	2.832000	1283	1165	3803	0	12874	1576	20078	0	0	2	14	0	0	16	0.278000	0.720400	
128.578523433715	0.000000	11.335211	2.832000	1283	1165	3803	0	12874	1576	20079	0	0	0	15	0	0	15	0.278000	0.720500	
130.232896812801	0.000000	11.335211	2.832000	1283	1165	3803	0	12874	1576	20081	0	0	0	13	0	0	13	0.278000	0.720700	
130.428310271779	0.000512	11.335303	2.832000	1283	1165	3803	0	12875	1576	20082	0	0	0	14	0	0	14	0.277900	0.720700	
131.809927960694	0.000000	11.335303	2.832000	1283	1165	3803	0	12875	1576	20083	0	0	0	13	0	0	13	0.277900	0.720800	
132.420552800262	0.000000	11.335303	2.832000	1283	1165	3803	0	12875	1576	20084	0	0	0	12	0	0	12	0.277900	0.720900	
132.677267210607	0.000000	11.335303	2.832000	1283	1165	3803	0	12875	1576	20085	0	0	0	11	0	0	11	0.277900	0.721000	
132.99372910489	0.000000	11.335303	2.832000	1283	1165	3803	0	12875	1576	20086	0	0	0	10	0	0	10	0.277900	0.721100	
133.441528969176	0.000223	11.335396	2.832200	1283	1165	3803	0	12876	1576	20087	0	0	2	9	0	0	11	0.277800	0.721100	
133.724557284752	0.000000	11.335396	2.832200	1283	1165	3803	0	12876	1576	20088	0	0	2	8	0	0	10	0.277800	0.721200	
134.488100839066	0.000000	11.335396	2.832200	1283	1165	3803	0	12876	1576	20089	0	0	2	7	0	0	9	0.277800	0.721300	
135.018973077166	0.000000	11.335396	2.832200	1283	1165	3803	0	12876	1576	20090	0	0	0	8	0	0	8	0.277800	0.721400	
136.337258555732	0.000000	11.335396	2.832200	1283	1165	3803	0	12876	1576	20091	0	0	0	7	0	0	7	0.277800	0.721500	
137.219505838999	0.000113	11.335489	2.832000	1283	1165	3803	0	12877	1576	20094	0	0	0	6	0	0	6	0.277700	0.721700	
137.454619454972	0.000425	11.335581	2.831800	1283	1165	3803	0	12878	1576	20095	0	0	0	7	0	0	7	0.277600	0.721700	
138.252856960993	0.000376	11.335877	2.832600	1283	1165	3804	0	12881	1576	20096	0	0	2	8	0	0	10	0.277500	0.721500	
138.649097555335	0.000252	11.335969	2.832600	1283	1165	3804	0	12882	1576	20097	0	0	2	9	0	0	11	0.277400	0.721500	
139.368015643482	0.000000	11.335969	2.832600	1283	1165	3804	0	12882	1576	20098	0	0	2	8	0	0	10	0.277400	0.721600	
140.082785953449	0.000140	11.336071	2.832800	1283	1165	3805	0	12883	1576	20098	0	0	0	10	0	0	10	0.277500	0.721500	
140.346511949666	0.000000	11.336071	2.832800	1283	1165	3805	0	12883	1576	20100	0	0	0	8	0	0	8	0.277500	0.721700	
140.856254668209	0.000196	11.336172	2.832800	1283	1165	3805	0	12884	1576	20102	0	0	0	8	0	0	8	0.277400	0.721800	
142.316929282646	0.000068	11.336265	2.832800	1283	1165	3805	0	12885	1576	20104	0	0	0	8	0	0	8	0.277300	0.721900	
142.856831548221	0.000000	11.336265	2.832800	1283	1165	3805	0	12885	1576	20105	0	0	0	7	0	0	7	0.277300	0.722000	
143.372897486573	0.000000	11.336265	2.832800	1283	1165	3805	0	12885	1576	20106	0	0	0	6	0	0	6	0.277300	0.722100	
144.054467597358	0.000147	11.336357	2.832800	1283	1165	3805	0	12886	1576	20108	0	0	0	6	0	0	6	0.277200	0.722200	
145.044990564739	0.000101	11.336459	2.833200	1283	1165	3805	0	12887	1576	20109	0	0	0	7	0	0	7	0.277100	0.722200	
145.656868852372	0.000000	11.336459	2.833200	1283	1165	3805	0	12887	1576	20111	0	0	0	5	0	0	5	0.277100	0.722400	
147.111029139892	0.000069	11.336552	2.833200	1283	1165	3805	0	12888	1576	20112	0	0	0	6	0	0	6	0.277000	0.722400	
149.122843567725	0.000000	11.336552	2.833200	1283	1165	3805	0	12888	1576	20113	0	0	0	5	0	0	5	0.277000	0.722500	
150.999227518318	0.000053	11.336653	2.833200	1283	1165	3805	0	12889	1576	20114	0	0	0	6	0	0	6	0.276900	0.722500	
151.458894356761	0.000218	11.336746	2.833000	1283	1165	3805	0	12890	1576	20115	0	0	0	7	0	0	7	0.276800	0.722500	
151.699752949188	0.000415	11.336838	2.833000	1283	1165	3805	0	12891	1576	20116	0	0	0	8	0	0	8	0.276700	0.722500	
152.143694144114	0.000000	11.336838	2.833000	1283	1165	3805	0	12891	1576	20117	0	0	0	7	0	0	7	0.276700	0.722600	
152.710577887522	0.000000	11.336838	2.833000	1283	1165	3805	0	12891	1576	20118	0	0	0	6	0	0	6	0.276700	0.722700	
154.049661697327	0.000075	11.336931	2.832800	1283	1165	3805	0	12892	1576	20120	0	0	2	4	0	0	6	0.276600	0.722800	
154.302170062374	0.000396	11.337023	2.832600	1283	1165	3805	0	12893	1576	20123	0	0	0	5	0	0	5	0.276500	0.723000	
154.622588980719	0.000000	11.337023	2.832600	1283	1165	3805	0	12893	1576	20124	0	0	0	4	0	0	4	0.276500	0.723100	
154.883304703322	0.000384	11.337116	2.832400	1283	1165	3805	0	12894	1576	20125	0	0	0	5	0	0	5	0.276400	0.723100	
156.311505112253	0.000000	11.337116	2.832400	1283	1165	3805	0	12894	1576	20126	0	0	0	4	0	0	4	0.276400	0.723200	
157.155348828696	0.000000	11.337116	2.832400	1283	1165	3805	0	12894	1576	20127	0	0	0	3	0	0	3	0.276400	0.723300	
162.017911915068	0.000000	11.337116	2.832400	1283	1165	3805	0	12894	1576	20128	0	0	0	2	0	0	2	0.276400	0.723400	
162.249006918567	0.000000	11.337116	2.832400	1283	1165	3805	0	12894	1576	20129	0	0	0	1	0	0	1	0.276400	0.723500	
inf	0.000000	11.337116	2.832400	1283	1165	3805	0	12894	1576	20130	0	0	0	0	0	0	0	0.276400	0.723600	
inf	0.000000	11.337116	2.832400	1283	1165	3805	0	12894	1576	20130	0	0	0	0	0	0	0	0.276400	0.723600	
